0000906709;177557144;6184040785;1977356000;3271097000;64999000;127875000;134177000;155246000;0;571965000;718214000;613000;353893000;174993000;1421550000;174993000;971460000;213251000;19199000;3189000;608726000;32400000;4935000;575087000;19219000;0000906709;54741000;26285000;19832000;21310000;23355000;99795000;20461000;14885000;415000;139000;8400000;17900000;21110000;14571000;19234000;12516000;142730000;0;634000;677108000;973600000;1010000;0;0;0;93000;0;0;14700000;118058000;0;1629000;0;190143000;0;36802000;399361000;0;0;0;0;8800000;0;114617000;33639000;8300000;213700000;99795000;0;0;0;9938000;768000;0;57691000;77410000;0;0;12665000;25505000;0;0;415;0;94158;33443000;0;21374000;21105000;0;1284000;555000;10617000;11467000;30600000;73134000;3271097000;0;13649000;7914000;0;682725000;159211000;0;0;14117000;495000;1725000;681313000;5311000;3500000;0;0;143372000;0;46335000;48493000;14599000;1842000;0;0;0;0;98712000;0;0;30875000;0;0;0;0;277000;196000;206886000;0;10500000;66707000;0;11414000;434566000;0;12967000;8285000;0;0;1440000;0;144000;0;0;0;790232000;0;0;0;1258000;0;0;0;0;6408000;0
0001158324;46850718;2500000000;932124000;493178000;368929000;997853000;0;96791000;1366782000;1135803000;148809000;15154000;89694000;45553727;475728000;46145970;0;160895000;56022000;473550;293935000;20800000;1283281;131069000;0;0001158324;64104000;46958000;0;57453000;22020000;18500000;0;156666;12632;2647000;17959000;39608;0;0;11075000;10101000;86690000;172265000;0;36122000;100257000;0;97300000;0;0;12158000;0;0;15688000;0;47000;43017;0;123329000;890100000;40484000;255269000;0;0;0;0;80247000;0;0;0;0;31700000;20211000;798123000;0;0;88377;15327000;10899000;14307000;0;34884000;0;0;3204000;6564000;0;0;0;20037;0;1285000;219801000;53220000;0;0;0;0;6613000;800000;3100000;493178000;0;0;0;0;52674000;0;0;153700000;0;370000;0;37520000;0;700000;146913000;35822000;11061000;1637000;0;0;0;68552;0;51301000;0;192299000;0;1771000;0;4116000;445000000;0;0;9413000;0;162866000;0;0;505858;2200000;3730000;23695000;0;2973000;0;473550;0;189200000;0;0;0;10007000;0;0;0;0;131069000;0;0;3409000;0;0;0;0;0
0001142750;46854215;2500498215;1931646000;736742000;104832000;132900000;99525000;114807000;237732000;1194904000;224862000;34500000;378105000;46704000;560499000;47593000;113988000;123749000;23730000;201000;76208000;400000;758000;0;18599000;0001142750;18597000;35218000;18227000;28427000;136599000;16241000;17895000;0;52000;8332000;17817000;43000;16711000;0;156140000;13943000;91209000;122826000;33587000;113989000;335139000;120254000;400047000;151417000;0;913000;570000;36493000;18725000;33666000;493000;0;41735000;69638000;16418000;352685000;3448000;44017000;40754000;25255000;309074000;58520000;39647000;2222107000;0;175000;0;16241000;617159000;33400000;200000;0;61813000;625000;0;4937000;22896000;595551000;0;1453000;18705000;150000000;866;0;75019;46618000;288000;0;41717000;460491000;0;37747000;0;170932000;0;0;0;743465000;0;0;566550000;0;0;398474000;300000000;0;0;5050000;0;0;0;508030000;0;31253000;0;0;588000;0;0;455193000;36344000;0;0;0;8027000;148488000;5848000;0;247906000;0;0;990000;0;0;0;0;0;0;0;0;6810000;0;0;0;625000000;0;0;0;0;0;4695000;0;211816000;0;119143000;0;0;1034000;0;152000;2880000;0
0000921738;116864066;2200000000;14194500000;1852700000;5297100000;1548300000;4613300000;4574700000;5190500000;12342600000;703900000;0;905600000;115700000;676600000;117800000;43900000;10160100000;528100000;278780;1242200000;5500000;395362;54200000;403700000;0000921738;5585400000;190600000;400600000;535900000;1272100000;14900000;397500000;7817436;48907;9200000;403600000;2353307;0;0;40300000;124100000;4450600000;1432600000;21900000;43900000;571900000;168700000;1085700000;100800000;381600000;21100000;0;24700000;17500000;8153300000;0;230644;5800000;201800000;766200000;88700000;0;19700000;3900000;12500000;41500000;0;3600000;5301400000;2015200000;8417411;9600000;0;0;3600000;12700000;4071052;58800000;16700000;713500000;26800000;53100000;1270700000;0;1800000;24900000;460000000;610;5301400000;19610;244600000;4400000;2281800000;0;104400000;0;21800000;0;142100000;28700000;0;0;0;0;0;0;86100000;1800000;2026500000;15300000;0;200000;0;51300000;3200000;11700000;0;0;18100000;1900000;0;2900000;0;2436811;1718300000;631300000;0;81400000;1187700000;7700000;0;11700000;99900000;1359400000;1852700000;62900000;6500000;80600000;0;2322200000;1800000;0;7300000;225800000;0;8500000;4400000;0;683100000;0;0;0;0;0;0;29400000;0;320300000;0;0;0;0;0;0;0;32500000;0
0001223389;29007164;304700000;1884907000;815524000;148983000;201203000;242457000;376199000;350186000;1264932000;151801000;37577000;237568000;31668370;1014394000;32374375;87418000;499170000;50568000;142482;0;12100000;1351275;0;75660000;0001223389;122971000;32814000;73880000;62704000;11239000;0;68519000;772731;41201;2308000;69829000;578951;58024000;0;71118000;35390000;329081000;14438000;32227000;0;171238000;7651000;508472000;0;31584000;49878000;3093000;0;57501000;147181000;318000;24340;0;0;0;652769000;0;0;0;29919000;0;0;0;0;41973000;1396632;0;12217000;461628000;0;0;99023;33015000;49536000;75296000;11625000;8694000;0;220034000;300745000;66290000;650000000;0;1549813000;0;0;121000;702135000;59434000;0;8140000;3083000;0;27052000;2300000;0;0;0;0;0;0;0;0;0;381800000;0;0;523000;121021000;0;1400000;480561000;9169000;20323000;0;0;0;0;620166;111185000;54381000;0;0;0;0;160369000;1825000;391011000;0;0;0;12084000;27535000;1095985000;901222000;706005;0;0;0;0;2068000;0;0;203501000;410724000;0;0;459000;0;0;0;0;0;0;66290000;4200;0;0;0;0;0;0
0000021510;24439150;1386117559;2083169000;1286514000;323434000;353492000;90400000;93500000;676926000;0;206907000;6223000;240314000;24105000;1094821000;24105000;5793000;112170000;13716000;284000;139679000;150000;295000;41491000;0;0000021510;21540000;64919000;15627000;17037000;0;39147000;12107000;0;6000;471000;19391000;98103;10844000;18781000;51531000;15366000;75264000;0;16000000;14656000;169883000;140964000;1286514000;158535000;0;5431000;4423000;30100000;19629000;36902000;238000;0;3272000;126859000;0;267553000;71890000;9722000;2703000;1995000;84813000;0;1920000;0;98188000;3034036;37700000;46145000;392238000;1919000;0;0;165881000;26334000;10884000;58111000;0;427101000;442530000;47020000;77410000;0;408;1228999000;95054;38962000;516000;0;21383000;243348000;78123000;0;0;55698000;0;0;0;410874000;0;0;841054000;0;66290000;84813000;0;0;1176000;14603000;0;10669000;0;270464000;77993000;12610000;0;6099000;1410000;0;0;34320000;0;0;0;0;8690000;60048000;5649000;0;18881000;0;0;86000;59226000;0;0;161000;0;300000;41039000;115578000;1131000;8187000;0;0;0;5568000;0;17000;0;0;31200000;0;0;0;0;0;33617000;1211000;60437000;0;1421000;0
0001158863;39869857;1992642850;1651983000;343166000;68742000;107089000;0;0;175831000;1039733000;268942000;8929000;785973000;36404000;1112029000;37210000;15902000;0;0;263000;26819000;257000;725000;0;0;0001158863;0;28319000;0;2717000;186153000;18088000;0;2478000;268000;1501000;0;900000;0;0;23788000;0;0;16676000;14791000;15902000;26067000;8291000;72741000;103744000;8696000;8499000;0;21900000;0;0;0;926000;22749000;171691000;0;107547000;1716000;24914000;19945000;13290000;130095000;0;17509000;355561000;0;5400000;0;27180000;244915000;14721000;0;1849000;8845000;8389000;0;4429000;3874000;140300000;0;22088000;7900000;150000000;0;0;0;2400000;110000;129046000;0;259113000;0;5534000;9685000;0;37000000;42324000;0;0;9661000;9479000;0;24831000;43332000;155369000;0;6536000;0;0;0;0;0;0;0;0;16070000;1075000;271000;2308000;825000;562131000;0;5663000;0;60324000;2574000;0;11778000;0;233965000;0;0;201000;10143000;0;244915000;806000;4323000;9514000;5275000;0;0;0;1955000;0;0;0;135387000;0;60000000;276414000;0;130789000;13500000;1071000;0;205000;0;136000;0;0;0;0
0001078075;72220906;1654986360;3269994000;2828922000;58951000;173809000;68200000;83200000;232760000;1204561000;225023000;4678000;379936000;75162000;801222000;75162000;36725000;96137000;17644000;2062110;56766000;37783000;4210655;835000;13626000;0001078075;15142000;19922000;11564000;20597000;0;50861000;10167000;0;347008;1850000;0;675000;10019000;12479000;24582000;10337000;70658000;124229000;14379000;86179000;17638000;16988000;358093000;440138000;23400000;0;166000;91189000;21749000;38282000;120000;0;69657000;39089000;0;235318000;14992000;80028000;61976000;2817000;650518000;116104000;53910000;0;55931000;6967333;93600000;0;0;47665000;6794651;0;19493000;0;11127000;1314000;0;1715485000;26270000;22180000;175000000;0;978;891820000;01886;117011000;0;0;0;1090656000;0;0;11059000;58501000;0;0;0;649628000;9804000;16102000;631990000;0;98269000;669118000;0;8807000;9712000;1609000;0;6367000;0;0;35658000;0;0;355000;49000;8500000;0;2828922000;0;43997000;0;99994000;1583000;1924000;5505000;0;11347000;0;0;0;0;57128000;550000000;0;0;0;23027000;188294000;0;0;0;0;0;3426000;0;212000;100000000;487808000;0;0;5200000;1583000;1119063000;0;13061000;0;34895000;0;0;0
0001378718;100167900;567762000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0001378718;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;661;0;91355;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0000933036;55230574;1300353876;1582798000;458963000;166138000;522826000;281600000;285041000;688964000;1123835000;215416000;50237000;0;54325000;0;55955000;173546000;329387000;32114000;512567;183521000;351469;1570400;43555000;86279000;0000933036;44346000;21157000;57271000;31031000;0;0;31352000;2556180;446560;528000;0;1109000;16323000;116689000;0;0;0;289061000;0;174141000;331592000;0;947875000;87781000;60592000;55909000;10915000;723000;120826000;21473000;1110000;551008;906000;0;0;0;0;1031000;890000;0;8762000;0;890000;0;0;0;11400000;0;0;890000;0;973036;0;37309000;78250000;24208000;24513000;70217000;0;28855000;1292000;0;972;2669852000;75024;149095000;16439000;0;149853000;96543000;0;0;116785000;0;418900;4464000;869617000;1644071000;80362000;145345000;1390212000;0;408649000;0;300000000;47417000;796000;1635000;0;0;6600000;0;0;0;6799000;0;0;16460000;381198;0;0;2280000;2000000;142634000;0;223783000;0;2000000;28915000;947875000;2000000;415000;139966000;20758000;0;1630000;4469000;9622000;0;0;0;0;0;2000000;0;11377000;0;11917000;0;0;0;0;46400000;0;1348969000;224396;24332000;18700000;0;0;0;0
0001207074;30246972;914194732;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0000031978;40787627;2636107949;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0000031978;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;915;0;79901;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0001104506;89775696;2300000000;742299000;1797286000;60200000;19267000;47400000;47400000;79447000;480625000;0;800000;85240000;84560000;555194000;84560000;0;47721000;7883000;407655;455363000;92145;500822;413477000;10306000;0001104506;7373000;42268000;6000000;27705000;285278000;18800000;6000000;10492946;42514;10000;10060000;10493000;6000000;13415000;13184000;11040000;29308000;41886000;777000;0;0;0;0;4993000;5188000;0;10012000;4993000;12218000;6000000;897000;1632000;0;113907000;517400000;19232000;300292000;0;0;0;53700000;5200000;0;136467000;0;3868698;0;26971000;450000000;0;3500000;5719818;10608000;0;47436000;4836000;0;0;28313000;13717000;0;0;908;0;08807;0;0;24212000;13018000;58675000;21281000;339000;0;19140000;16500000;86921000;0;112255000;0;0;0;0;0;0;0;0;767000;0;0;0;0;0;20220000;0;19701000;602000;809000;0;3434270;1797286000;40375000;0;0;210796000;0;0;20587000;0;0;0;0;3345000;0;0;335940000;0;51000000;8718000;0;131711000;0;3870000;10658000;0;0;0;261074000;60000;0;0;0;261074000;0;0;0;0;0;0;0;0;0;0
0001056903;36859505;2771217000;1641331000;601530000;1415705000;0;13200000;13588000;1839421000;0;116864000;24670000;245235000;36814000;185404000;36964000;84342000;15983000;0;23550;45856000;48017;159720;0;2533000;1056903;2395000;151940000;2217000;24586000;67317000;2517000;1779000;0;2697;5540000;0;0;1499000;0;55616000;1849000;11739000;173662000;18047000;0;127073000;9548000;345964000;24309000;31700000;6623000;6618000;1300000;0;5246000;293754000;30998;12000;0;0;20907000;0;90000;12000;12507000;5680000;35397000;12000;311572000;0;0;245000;1150000;0;12000;0;0;13925000;6407000;0;0;147759000;0;0;7671000;0;0;0;473869000;0;127806000;216000;55673000;3166000;29989000;0;22496000;1497000;14255000;0;0;0;0;1007000;2530000;346796000;0;6184000;0;28000000;546000;0;0;0;0;2500000;0;5413000;22872000;519000;3280000;0;293000;0;0;0;311000;0;83034000;0;86840000;0;0;0;0;0;0;0;30500000;280996000;150000;0;519000;0;0;4758000;1558000;89000;0;0;0;47500000;0;40325000;0;0;47500000;0;0;0;0;0;0;231852000;0;0;0
0000702325;109670054;2216559049;17850397000;2370793000;141172000;159411000;143600000;161564000;300583000;15479604000;227109000;66201000;0;108156000;0;108584000;0;193967000;109760000;497000;95896000;13092000;992000;0;17873000;0000702325;32403000;20330000;18007000;110257000;837047000;0;18175000;0;35000;5116000;0;27000;18090000;17855000;0;0;0;53239000;0;250296000;0;0;1380612000;58752000;16400000;0;0;10481000;16799000;103967000;1204000;0;10875000;9963000;92880000;0;19505000;10951000;10796000;50141000;78506000;0;10418000;0;42657000;2648229;14299000;13183000;277203000;10172000;3295590;0;0;14489000;143561000;16384000;5648000;796756000;0;0;33928000;0;708;0;0;0;12823000;0;17681000;0;0;48899000;0;0;0;0;0;0;0;0;39718000;0;0;0;0;0;0;2821000;199738000;50558000;0;0;0;55847000;0;0;1158000;0;0;1211274000;0;0;0;0;0;265939000;5043000;0;19966000;0;0;582000;43382000;0;0;0;0;0;0;0;14172000;0;0;0;0;0;0;224000;0;0;13100000;0;135400000;0;220343000;0;0;0;70236000;0;0;0
0001008848;47997023;362821066;799718000;310820000;142527000;64476000;23450000;30741000;207003000;0;150793000;2105000;86385000;47512000;201113000;47512000;65660000;36360000;6056000;11725092;277616000;286000;425000;177572000;7935000;0001008848;5619000;90426000;9971000;21872000;12797000;14300000;3043000;10469000;148000;621000;7507000;10123000;3128000;7746000;26257000;7746000;22996000;109625000;696000;29630000;38486000;29000;27600000;39442000;0;0;15827000;25636000;7070000;4537000;0;2000;31023000;149167000;220300000;22083000;69756000;31136000;30885000;11948000;398117000;34573000;30764000;192408000;100044000;0;14700000;0;320198000;30764000;14912048;0;259000;0;770000;7145000;0;282059000;25221000;29112000;91000;0;914;0;10502;9581000;0;34849000;13072000;423000000;0;0;0;0;0;3000;979388000;41829000;0;7637000;0;20423000;31723000;402329000;24900000;0;75000;171000;33682000;19759000;2300000;192846000;0;0;0;13000;0;0;3006000;0;39077000;0;0;0;682000;20423000;23009000;0;0;979388000;13628000;55000;0;0;0;331000;0;15402000;8014000;60083000;0;0;0;0;207000000;0;0;113000;0;37185000;0;0;0;412000;638000;0;2791000;0;0;27000;4585000;0
0000940942;33587372;1370432860;1991574000;1179601000;663165000;370546000;35548000;37085000;1033711000;0;254509000;36699000;507364000;33284000;640221000;33480000;107171000;40850000;11262000;387841;45193000;14700000;875492;4713000;8361000;0000940942;3765000;94847000;7029000;10994000;31551000;16300000;4861000;0;157566;3979000;9702000;0;3706000;9703000;257247000;8567000;28518000;195784000;35272000;107167000;152420000;18748000;1179601000;24456000;89500000;1427000;0;13800000;10861000;7190000;0;0;12742000;107294000;0;443539000;4879000;13316000;12700000;31209000;120967000;116887000;12555000;3668117000;40480000;1252112;0;16286000;281625000;10960000;707273;0;36355000;36968000;13242000;4100000;124964000;484459000;0;0;24998000;350000000;630;0;60523;155304000;1788000;3147047000;13221000;65600000;0;0;0;45540000;0;0;179637000;521070000;0;0;368650000;143870000;0;120967000;0;0;84000;656000;0;0;0;0;24086000;0;0;341000;506000;0;0;0;0;0;76028000;104206000;6900000;0;0;60489000;734000;0;94691000;74000;0;0;186934000;196000;0;1750000;86686000;0;0;5521000;0;41208000;0;0;0;397000;105653000;0;3400000;0;252900000;6910000;268734000;0;40289000;405000;0;0;0;0
0001318084;45319522;1788319319;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0001318084;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;940;0;76262;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0001446847;158206912;1697372212;402748000;1478823000;12429000;10082000;88300000;94900000;22511000;8822000;10725000;0;40929000;0;306852000;0;47858000;31638000;17584000;3097661;452806000;1298536;3207089;430244000;3128000;0001446847;8410000;7189000;3129000;36602000;30072000;31278000;3065000;17194239;1649844;0;18598000;67087000;3126000;1146000;3978000;1146000;22082000;0;0;21505000;120123000;21000;0;11700000;5580000;0;5295000;8111000;16452000;18044000;158000;1369327;0;48056000;1200000000;11279000;265494000;0;0;0;145100000;5600000;0;428413000;0;15867625;24469000;32331000;407994000;0;10000000;14030936;734000;0;18452000;53100000;0;0;648000;0;0;0;617;0;02110;22562000;0;23875000;19490000;0;806000;0;18312000;0;5100000;25226000;1478823000;0;18863000;18736000;0;0;117212000;0;200000000;19365000;0;0;21505000;0;2200000;172450000;10685000;4517000;13595000;0;51699000;19818000;0;0;0;22118000;7216000;0;0;0;24401000;126556000;0;0;7216000;1400000;0;88866000;0;0;21423000;1046000;10031000;115044000;0;0;0;4500000;553738000;0;0;38551000;134258000;210577000;0;0;0;0;0;0;0;0;0;0;1526000;0
0000785786;28823390;1400000000;2000883000;1178677000;384224000;472309000;75790000;45500000;856533000;1135307000;210368000;17918000;865503000;29195000;1538291000;29916000;36831000;51453000;14885000;377000;64387000;451000;962000;29170000;8144000;0000785786;6950000;18902000;7674000;16162000;0;24300000;6021000;464000;37000;23000;10907000;0;4505000;8973000;444944000;7724000;37371000;26868000;21501000;130204000;246636000;64714000;1178677000;0;24217000;20388000;3353000;1200000;0;16136000;529000;325000;0;161640000;201700000;488284000;0;0;0;8779000;0;56690000;0;3390394000;35217000;0;0;24280000;0;0;3200000;464000;17649000;0;7692000;2270000;15621000;0;700938000;96694000;41392000;0;920;0;54957;0;3000;3077688000;0;0;56420000;0;6554000;73555000;2400000;4393000;0;79190000;5584000;10395000;0;135397000;40825000;0;0;5153000;12699000;6055000;0;0;9800000;153331000;31974000;0;12827000;0;465000;3713000;0;597401000;0;9426000;0;0;1537000;0;0;0;12400000;7815000;138000000;509000;8349000;0;0;721000;4393000;0;114400000;0;0;65097000;0;0;95000000;204499000;0;1148000;0;0;1500000;0;0;29170000;0;0;31458000;0;0;0;0;0
0000038725;46393240;2175331613;1194743000;796545000;201328000;290326000;32900000;32900000;491654000;0;177676000;20836000;185764000;46400000;567444000;46800000;95500000;30200000;8388000;139000;0;153000;463000;6400000;8100000;0000038725;2600000;21855000;4100000;8245000;0;8900000;2900000;1262000;21000;1400000;0;200000;1600000;10800000;82593000;9838000;17785000;65600000;23400000;88292000;127133000;1993000;712460000;71400000;27600000;0;0;9400000;11700000;2700000;4639000;152000;0;5232000;0;173327000;18800000;9400000;8800000;6900000;0;36977000;8700000;1314600000;47200000;0;7600000;0;0;8500000;4400000;0;21769000;3600000;4922000;400000;11900000;256100000;300246000;8194000;10741000;0;260;0;46809;18400000;500000;886475000;0;174100000;4775000;16949000;5900000;0;4600000;0;269656000;428103000;3500000;8900000;0;116835000;0;131127000;0;0;15100000;200000;95999000;20900000;0;298451000;0;0;3200000;6656000;400000;1100000;0;0;0;5700000;0;0;3705000;116800000;0;0;20827000;798669000;0;300000;0;0;0;500000;0;0;18200000;22100000;0;0;152000;0;18700000;61300000;3194000;400000;0;0;400000;3179000;0;6400000;0;5000;0;300000;180900000;0;0;0
0000075288;16750403;978846984;727254000;478355000;192576000;302179000;287181000;342084000;494755000;0;121926000;23937000;142209000;16779000;269788000;16965000;68493000;396932000;0;42573;32474000;87252;257890;5103000;67213000;0000075288;54848000;37421000;63248000;0;0;0;59444000;0;4439;5459000;70000000;0;45972000;64141000;81612000;50198000;291886000;44830000;25674000;68927000;93675000;22093000;323515000;40753000;39116000;2927000;4122000;1171000;66000000;96914000;16959000;0;1000000;0;0;0;2785000;1000000;1000000;18565000;11176000;40287000;1000000;1122790000;0;1000000;0;7620000;13000000;1000000;1000000;0;75286000;0;0;0;11917000;66621000;160656000;0;0;325000000;404;0;30309;17459000;0;477823000;99000000;0;36518000;17000000;66000000;24226000;0;0;142976000;644967000;62000000;68000000;0;92430000;0;176176000;0;59000000;1650000;0;68493000;0;4000000;566149000;31768000;0;0;0;0;51000000;0;0;0;124000000;0;0;0;0;0;0;354000;0;0;0;0;0;12993000;0;0;10479000;36371000;0;0;0;0;0;0;5902000;1639000;0;0;0;0;0;18000000;6646000;0;0;0;0;0;0;34000000;0
0000035214;82019374;1272911000;1834621000;360376000;300005000;407668000;21684000;0;707673000;1464419000;17710000;8119000;381745000;82083000;883169000;82891000;13604000;24176000;33429000;344224;121621000;0;0;10447000;6010000;0000035214;1591000;64970000;3824000;24302000;9367000;3607000;2089000;1728999;12224;168000;9757000;2100000;1515000;8201000;138830000;7259000;15326000;27326000;19001000;2023000;0;44000;262016000;81817000;28300000;19668000;11161000;12600000;9090000;2537000;0;116790;11200000;101000;194273000;135804000;0;12400000;0;475000;115138000;55879000;10800000;1018366000;0;0;2730000;0;812111000;10800000;4500000;1296030;56976000;3265000;30411000;26000000;0;172209000;264622000;74444000;25000000;348800000;216;1018366000;44124;0;1290000;709550000;14658000;196955000;10578000;21682000;6375000;27447000;750000;5960000;294543000;308816000;4650000;9643000;0;43511000;27706000;127820000;100000000;2889000;18358000;2115000;13878000;31527000;3700000;212485000;22373000;0;1052000;0;3425000;1781000;279000;0;0;2368000;8819000;0;1756000;0;0;8810000;251000;370202000;8938000;24000;83848000;21303000;0;407000;5923000;0;0;40100000;0;0;0;8719000;52600000;24802000;0;1710000;0;0;8700000;0;37400000;11434000;180243000;0;0;688000;296181000;0;1100000;0
0000820081;33608765;1718362472000;1223428000;653727000;360528000;379115000;0;0;739643000;569701000;86982000;16596000;104412000;33577;410092000;33892;92418000;0;4923000;71750;36568000;46000;276250;11824000;0;0;0;62598000;0;0;314041000;0;0;1484914;150000;0;0;537163;0;0;47012000;0;0;29352000;18653000;74509000;130721000;3099000;538463000;10000000;32195000;7186000;3712000;5662000;0;0;3487000;398680;13973000;109143000;8576000;146330000;11447000;13990000;13967000;10486000;187205000;37857000;13549000;514997000;24744000;0;9871000;0;300000000;12963000;0;450110;23094000;7615000;0;1654000;15275000;261095000;111062000;62183000;0;800000000;0;532093000;0;4608000;0;335405000;0;197205000;7658000;15671000;1204000;29632000;19976000;3314000;182691000;196688000;1126000;1004000;95192000;109805000;8465000;187205000;200000000;974000;8247000;2830000;92418000;23292000;1745000;68506000;18160000;23059000;14041000;0;210000;937000;231455;0;44036000;3220000;0;0;667000;0;0;0;424244000;0;0;416000;0;0;0;0;3211000;8123000;14404000;15547000;0;0;0;0;0;43310000;0;37000;25000000;0;1943000;0;252000000;11824000;10777000;0;0;233000;59186000;0;0;0
0000795403;27584896;2561832123;1723100000;591500000;116700000;357900000;39100000;41500000;557900000;0;169400000;52400000;419300000;34100000;734900000;34200000;131500000;50700000;17100000;88000;83700000;8400000;238000;28600000;6800000;0000795403;9200000;29200000;4700000;14100000;0;17800000;3700000;10000;102000;6400000;11400000;0;3200000;10800000;123300000;9600000;31900000;75700000;50600000;121800000;244200000;18900000;513900000;220500000;28900000;1800000;9500000;15600000;11900000;21500000;0;38288;13200000;15600000;25500000;219800000;6400000;14300000;11900000;18700000;115600000;46600000;11500000;1600500000;55100000;1148907;17500000;17800000;0;11300000;2000000;10000;51800000;2500000;19800000;9300000;18800000;581100000;270100000;7500000;19500000;500000000;978;0;01845;35900000;1400000;908400000;16400000;336100000;34500000;0;0;57600000;1300000;0;591500000;677500000;0;0;0;0;0;151400000;300000000;0;25500000;4900000;131500000;11900000;6800000;476100000;25300000;38600000;0;500000;0;0;0;0;0;0;0;0;14300000;183900000;5400000;0;42700000;0;0;600000;0;0;204200000;0;500000;1600000;58700000;39600000;6300000;0;0;0;0;71400000;0;0;194500000;3700000;4600000;0;2800000;26100000;0;0;50800000;1300000;0;3900000;3100000;0
0000763744;25046413;1663932960;1862595000;800672000;366309000;312058000;98774000;101541000;678367000;1061923000;269525000;44905000;271258000;24998000;670791000;25093000;47527000;122342000;9143000;252068;62505000;177563;346148;1700000;23042000;0000763744;20801000;58202000;17031000;14800000;254971000;16077000;11951000;0;9079;6764000;21800000;122775;10477000;26764000;0;21693000;79848000;96583000;41489000;0;200210000;34181000;644945000;125825000;0;3416000;2585000;23758000;21899000;33077000;281000;185020;32765000;20431000;0;199976000;0;33356000;32407000;33655000;250926000;75358000;30805000;0;60843000;1361748;0;16077000;630789000;29604000;0;0;62171000;5923000;50500000;8214000;27898000;351114000;393607000;25452000;28695000;0;574;2371482000;46514;35740000;1639000;1832280000;26291000;319934000;34730000;37836000;0;45612000;0;0;212485000;539202000;0;0;0;0;0;341426000;0;0;1070000;0;0;3728000;0;338992000;41849000;40197000;0;0;4288000;0;0;0;132420000;0;0;0;3144000;191414000;0;0;447764000;0;0;0;2447000;0;612906000;0;0;17691000;42781000;0;4578000;20727000;0;0;300000000;1580000;0;0;0;0;7900000;0;337600000;0;0;0;0;879000;0;1123000;1781000;0
